adf,adl,bfa,bfp,edl,fdl,fhl,gmax,gmed,gmin,grac,lg,mg,pb,pec,pl,plan,psoas,pt,pyr,qf,rf,sart,sm,sol,st,ta,tp,vi,vl,vm,adf_1,adl_1,bfa_1,bfp_1,edl_1,fdl_1,fhl_1,gmax_1,gmed_1,gmin_1,grac_1,lg_1,mg_1,pb_1,pec_1,pl_1,plan_1,psoas_1,pt_1,pyr_1,qf_1,rf_1,sart_1,sm_1,sol_1,st_1,ta_1,tp_1,vi_1,vl_1,vm_1
0.0341923084520938,0.602638781960595,0.0310139164764924,0.163386095560176,0.175582304505495,0.00664938590970428,0.659700029568848,0.195842246599415,0.0358979623056185,0.561479149630726,0.115444728381028,0.0821499511935549,0.100013808554635,0.310690713795011,0.591392755602231,0.0972211276674446,0.0241106127983257,0.628154097077383,0.868629766551045,0.833446230983325,0.579710697531881,0.161766147230434,0.454946737334253,0.0257252024398195,0.188935465174732,0.0864452408634861,0.707825000628006,0.019263593558394,0.391907522298778,0.250201159869227,0.0486682851189235,0.0970009634702489,0.225508444782646,0.116986791135708,0.184753832271859,0.242668022354619,0.0654271990316861,0.241582159267046,0.112942601293639,0.121482566269348,0.851405351469919,0.0665038194141704,0.0204718962211946,0.324106305865469,0.373792534296635,0.207735477367415,0.543200110695022,0.0398709494225526,0.851076375600085,0.702627474684763,0.900967177631591,0.736801116901107,0.0389119072415407,0.790190951080003,0.0711735713586819,0.288884157771491,0.0342952882196388,0.742603491324144,0.276990240165167,0.548877035546327,0.322390476852736,0.147754648037206
0.0276386332809371,0.442753086491958,0.021219440087649,0.231294677559999,0.0765085223630138,0.289860853398283,0.252784837779472,0.27099679749703,0.0956292823551097,0.367528201968032,0.104741845023891,0.0237943262799553,0.297675131369781,0.275188794486227,0.50289406022256,0.427925179976845,0.0327539666238642,0.528015681409804,0.786666939465096,0.591434471727367,0.48203373604893,0.274194930605271,0.611417971033636,0.0393773112067552,0.153229107998091,0.0255259987908604,0.645297684984644,0.0710144831153736,0.697325681931951,0.20350513173392,0.255926433070058,0.048192944679907,0.0430733398171103,0.189803948400021,0.253084668465,0.189139251836608,0.0605000801366628,0.00309487830260415,0.073070798096403,0.123990990290861,0.747223517325186,0.0190743249916656,0.0779928360061118,0.368930225089274,0.480468061838051,0.113382455396072,0.721711573994348,0.0131474184886008,0.927998111690456,0.666685662623855,0.97641748847672,0.540080958264429,0.0348066794154452,0.918530547129896,0.0905219292726622,0.125852232759333,0.00236647506214801,0.501747099428203,0.398739497033806,0.389799503972486,0.53099035779311,0.370767122062435
0.00660978823739032,0.464460147738906,0.170344317023186,0.285700915223398,0.319895565541351,0.351186669121967,0.143567194817703,0.548426343838236,0.0324838940780012,0.674052929511796,0.0159351530632864,0.00622989334542054,0.274680826503551,0.179395466638003,0.528310894401206,0.656978844057029,0.130895031590697,0.497337492423714,0.843389526703121,0.826129417761002,0.306630561112238,0.572210167140374,0.78874640891499,0.0326533927748821,0.197300456157184,0.00187310728676579,0.536455273562345,0.011256091290985,0.67338089164552,0.0799547066113394,0.229234468743058,0.0513296566986265,0.0493662442601538,0.163006369416948,0.234264892898517,0.092707628852583,0.0568844545215021,0.342898110132433,0.156810102045252,0.128046533302254,0.666791126618003,0.0216128169613033,0.074750764502969,0.0653915467913816,0.539490013812297,0.347338056797373,0.710539195000429,0.11362509920763,0.85080447564673,0.628767816332636,0.929167870857247,0.788694694858292,0.122253896081172,0.96830847482307,0.0798262533020652,0.284947374538561,0.0240412786742577,0.590980473172685,0.236628473687591,0.348336578271971,0.334016761306942,0.297342355848129
0.0626994539621775,0.490257938543645,0.0595678370598418,0.245099666819907,0.516132269404172,0.202839772220619,0.235605990604881,0.352761263896491,0.0027958578924438,0.98115147994851,0.0428825309901556,0.0374790593708665,0.298650095767073,0.512994939056162,0.730856162151646,0.209141903951115,0.0632485301750085,0.642699637449929,0.951874461261463,0.961145899275832,0.32499282245114,0.489318331421924,0.551726085710206,0.0366627220457592,0.0580270960522578,0.0206697297856083,0.332771393145891,0.0695620900562491,0.701510922710425,0.0822424145109383,0.096677109277391,0.0536318612160439,0.104825612341586,0.0595753005771815,0.26270308049246,0.226297575604951,0.457667521062059,0.135899374788247,0.232746391977031,0.117576399010795,0.621595749108239,0.0750251866495149,0.0288159514613835,0.283639951703519,0.318550495547783,0.407357149839019,0.648409236664054,0.0433409332094936,0.784924049862226,0.490183074214274,0.949662239937806,0.618910720470426,0.161829421942407,0.949364124455123,0.0309870931283482,0.306318022424185,0.0391722582684367,0.467341074596635,0.0398597846055019,0.914175642546661,0.381282418249004,0.28142272296908
0.0438908585649617,0.193703471494243,0.0870951433769442,0.268895115397058,0.199882449169718,0.0967851669564266,0.510903107711234,0.380439460165088,0.0692385042552777,0.799920202816258,0.0381452214891969,0.00745052266235495,0.114635625102813,0.504046004374012,0.582035799693875,0.512390797193001,0.0356651073850974,0.634307935753886,0.746223724030769,0.858198110455622,0.388841973436087,0.388664884174883,0.878997708095544,0.0506881978233632,0.181685347904341,0.0303343381702376,0.274949728310592,0.2450947715329,0.910041666245335,0.0685605401718269,0.203854057914126,0.0244780595674448,0.150498624314648,0.00554340383040733,0.248815807125442,0.0978973702074743,0.417229793651016,0.301174978525116,0.274894395713405,0.107294103991912,0.705542635544802,0.224040154560075,0.0111272257623453,0.180568624727535,0.0591501967482773,0.312884575526769,0.682790012592814,0.154837169189835,0.730020255109621,0.599661914430397,0.963955051838196,0.568276595094539,0.101355083314769,0.868466412414735,0.0718937552120529,0.114963808111314,0.0160814460339989,0.718042993284545,0.0201990367242154,0.995786322759717,0.494351644567005,0.0538909168212307
0.0447320039508893,0.1971670746799,0.145997755063429,0.245731410508366,0.06677200622322,0.1164696841677,0.151699030402391,0.375753854087756,0.0962094927499939,0.575721569224305,0.0506899471232603,0.184806714005673,0.0403309527937902,0.465555378232356,0.673437593366895,0.665716511547396,0.053415283824122,0.52331871105362,0.544329625314911,0.750171660701702,0.638953920997856,0.472181807518337,0.905148811021335,0.0432395886090656,0.0797155335554683,0.016220572575873,0.0703638652308752,0.0910638669037746,0.840291777917985,0.0327201639887483,0.0375763657743538,0.00323895422799189,0.15664002467555,0.153255502225289,0.193327943967378,0.020317205407926,0.126103510205995,0.103677308945296,0.412725885082947,0.105757787870027,0.523684447448025,0.426376719066229,0.0125990015732766,0.242603895691781,0.218365609066388,0.231128856879999,0.53786142821882,0.0909530576911734,0.534386012301742,0.520789752299801,0.968559917467048,0.57434725046095,0.109292104580539,0.845628133914176,0.0232303349286868,0.146488746235856,0.00746438072492807,0.363551939893265,0.161844983109862,0.817401397735407,0.39723242619454,0.070046080514627
0.0373185924619014,0.278624670332509,0.136242921240943,0.213412253323197,0.385827669492748,0.129198761552237,0.160133279188292,0.657513410619827,0.0708787383430529,0.592664160450174,0.0222408195360228,0.0990762194959487,0.202115252490835,0.544199546655031,0.463355276146207,0.239092907732259,0.0475386526655721,0.340374109319094,0.169500811697419,0.862973873376192,0.545916895428606,0.195829705639954,0.995214321387621,0.0368170481158205,0.0539885210908129,0.0445166256921843,0.0503337748381667,0.064140225438259,0.807462076200386,0.22595297549317,0.0575285701622583,0.067949639124282,0.279348964264233,0.147312317336961,0.248694631419486,0.237522396819444,0.199281992536754,0.151781751308266,0.789345830326907,0.0672189717321557,0.803180916535672,0.00778521704620006,0.0733365854926016,0.0927142972883149,0.473897936892488,0.111448173437061,0.407311915152699,0.0939200997831082,0.692633057694701,0.527098041166433,0.900063129406343,0.539875413840067,0.336131064946909,0.945548312906611,0.0773683974727782,0.268419378436181,0.0100067346642227,0.0606290586096134,0.124894773400454,0.530263578667068,0.188262431845162,0.0768017424128181
0.020474618182579,0.157423490900628,0.196137198698075,0.197848120536852,0.437559386159034,0.134398215317018,0.364652002203373,0.668879744599835,0.0615884526764534,0.442006005306211,0.20458458332326,0.0579758041120383,0.183249370466741,0.427264192474766,0.010008620324651,0.413441106106804,0.019541574316666,0.249118927300728,0.167256580905053,0.796344585190777,0.571892368632923,0.259342746406183,0.863971755719834,0.010152169282776,0.178868097159341,0.0217943378188594,0.116468361985866,0.00433673311446688,0.6998251313448,0.0572980058503009,0.25080111703948,0.0248352528148149,0.299773740216276,0.0870104660124956,0.286784454492243,0.356969051711396,0.183964373617142,0.161575788331967,0.763737575889535,0.0323384849743108,0.932008955952482,0.0418121917478117,0.0502554135953435,0.0579937115869777,0.197901088989348,0.059992548478803,0.623036923693623,0.153208917176502,0.678351435521905,0.578046528842792,0.691744342185428,0.528418635848852,0.459523131772678,0.740082018058519,0.0365704417389933,0.600922502213285,0.0160835232501571,0.273032925663429,0.0182753376361282,0.403097391162894,0.256380459383322,0.179103749018238
0.0110572155092472,0.223243602873671,0.0288821914270936,0.198260106531332,0.270443498496738,0.208880963291295,0.652109382507061,0.552104122528964,0.0873636956562536,0.659057773974202,0.0625457094995217,0.0162382475443643,0.0661327633313787,0.23477293890945,0.396800937267899,0.64699184281814,0.0456206948208081,0.567926467716251,0.0454042119778381,0.599889476372023,0.667789239190026,0.0290859090456886,0.816864243206857,0.0842252922853116,0.0709239782366544,0.0722888634703257,0.219303228936578,0.127145075395783,0.245889959420107,0.451116962463884,0.0788222228183355,0.00491895585155734,0.160639429700283,0.0178993044506849,0.247116125091845,0.609864451226924,0.0220212139442652,0.249622085731029,0.688055785689683,0.0134262753669592,0.947855299646254,0.0684235649001785,0.00223321215760322,0.309252070863555,0.0303273838467616,0.141152904013626,0.769051529318088,0.016315799288584,0.996573645489872,0.493611954312842,0.798684346381886,0.695388696654119,0.167861354668952,0.554849109669445,0.138573451375177,0.409584555003547,0.0222588610671508,0.20547347358247,0.213930515394221,0.563585783039787,0.382071113900092,0.241196720708073
0.00672168005806872,0.200516951509052,0.0876970676913547,0.226413487827362,0.385162896622109,0.0692095414656974,0.50920361595761,0.48514206107974,0.084509058959984,0.430286113677067,0.0290465273829604,0.0146171381785454,0.0179071438711184,0.187079014873381,0.409261227483494,0.914066963740865,0.177684316534435,0.505159022845481,0.159193404122523,0.667922078686921,0.515728127701943,0.0819160860733998,0.875287851200684,0.00589335396529907,0.192360544977386,0.0909941377712933,0.360031947364633,0.211237481568521,0.110652889421692,0.634346750462451,0.00503129099377039,0.0343580730687229,0.61319742635211,0.0733462904248752,0.188856663276095,0.552305186892591,0.109201725264587,0.104323094087199,0.690515168047062,0.0541450318491159,0.721256635175654,0.156845263046632,0.0569370454460229,0.0916281126732441,0.232858922466209,0.349341304973843,0.818773629499046,0.176187105170701,0.755993991822884,0.460657886145649,0.974391954100629,0.751323416787397,0.0902991748415703,0.619659329552611,0.0817323509055385,0.658544651246984,0.000870748589059868,0.327737479294568,0.124636629139612,0.146611841757462,0.375982324703415,0.0653565276145654
0.0150099026248173,0.192401142355384,0.0315597411843077,0.279519264609339,0.604307375317106,0.196634933230668,0.514182040813426,0.79534523700979,0.0957269437604652,0.330429588308779,0.122788194828975,0.00580117962404514,0.193410534095523,0.26235712569197,0.591641707618171,0.736849555917604,0.0147150942334095,0.64681062026892,0.0229403385171002,0.634939516274098,0.365920042728816,0.2789774666318,0.865616811983376,0.011173152084121,0.339364359479365,0.0459841212287453,0.260213535972788,0.224138946038543,0.0532133505825468,0.632993099438837,0.074046616917855,0.00187318978810264,0.638712071282348,0.0549741320542176,0.116989785147539,0.406126898244032,0.0559560854592756,0.216414000986912,0.889657615327563,0.0179099670546747,0.720247011192989,0.41332367112233,0.0955606120467944,0.0499625107266056,0.273777674664195,0.603948243422159,0.972234462031241,0.100764402667816,0.601274148494844,0.456878673218988,0.934654253017766,0.841877996708247,0.0202163244627196,0.389951518748871,0.0640353209760019,0.670421024214424,0.00581478623816236,0.320583713521651,0.134051547582174,0.0107228540489449,0.336893134986735,0.00635076588361537
0.0110058064737109,0.402703309350108,0.162124064848454,0.226580862297424,0.353496707933951,0.314899476375342,0.54182221577168,0.517398501010754,0.0482609074904717,0.357122752728927,0.130601191877553,0.0262618050549174,0.030111084858226,0.0789204462326965,0.506176311957775,0.984781043930275,0.0910867222469558,0.828936020646112,0.484337474470527,0.839532941072879,0.327614490687344,0.252570653888534,0.581038937407001,0.0287685329665022,0.389590554170653,0.0437600078309393,0.359110519641456,0.138688315100755,0.018718137508085,0.427549207759998,0.0130816310832705,0.0157362744996686,0.323723431971214,0.283947056648667,0.0875253576575537,0.496687392216786,0.0475087701253246,0.553227244362347,0.955383155744683,0.0166642971060894,0.25482347953847,0.474082194917897,0.0718243845384883,0.00242021127671428,0.525506719787472,0.276587711067102,0.781136374473049,0.00106727172202102,0.431476447197286,0.474262486331024,0.915549246495005,0.668685897730361,0.146770426255937,0.462902459070803,0.00558956096780838,0.811256582618814,0.0167235767371303,0.294171051064865,0.129376940801419,0.00471819470987878,0.0305721657710639,0.0310106265815223
0.0631281673366312,0.409714679022429,0.050466943873252,0.253803892434915,0.323596404173858,0.219197628314636,0.224431335830928,0.528495641243029,0.0756253923322349,0.183379507948233,0.0488694503391798,0.0732860453636151,0.139723543364712,0.494691088894685,0.446068402757048,0.911493185094973,0.0868741181000878,0.868764453208457,0.842619573447564,0.905848183822297,0.435470464628739,0.284236712353707,0.672672114578267,0.0228100034125341,0.193229194311739,0.0422712929084245,0.277067879268909,0.298346859398179,0.160372482729104,0.479154452482515,0.0873673190171341,0.0541966600434804,0.0700900271997566,0.367028698024102,0.117596010837418,0.682696119611089,0.249799238703574,0.47962749532297,0.780958032039934,0.0272906577179609,0.504538401368778,0.244632848674936,0.0297921251245614,0.0766426477626181,0.358044983167216,0.167493700299358,0.80865707715924,0.0778420353130635,0.580499519284389,0.467078536902598,0.752060504361939,0.530694358173416,0.0698777854215508,0.448333535067456,0.00579874507790325,0.553871744231864,0.0070479390456013,0.250713379036565,0.116646769928529,0.000818340521454235,0.0809928103492271,0.0915521396805304
0.0785844501475077,0.163861218377573,0.151248008162388,0.2311426311019,0.359254048787848,0.139855136668473,0.251604091055764,0.4513960791873,0.0361026627150087,0.162097084442766,0.0101599061811427,0.117682661622935,0.045879810576682,0.171865678114333,0.662835831806962,0.925538105857969,0.100938551625022,0.791324849082061,0.591420608992523,0.686127491286517,0.338819272761721,0.414551722898797,0.393465418556595,0.00787341149144039,0.248875814593733,0.0271848919753181,0.110452433363925,0.133946890430452,0.237394554421884,0.15492705308484,0.0597482207677391,0.0740954041943472,0.0868459852448778,0.305660730801597,0.103557045014153,0.66942942548279,0.439921425294933,0.402676930424459,0.656788054721418,0.0194512464538299,0.64211078294324,0.138747679921937,0.00361276720479735,0.181735377106903,0.656360070970676,0.429149783222038,0.476297235557919,0.0175003306626149,0.647562772219893,0.153198336336363,0.918728408211081,0.582576945055438,0.0414032959069711,0.526969870038851,0.0812466150178603,0.601891229215367,0.0216099574118531,0.242127106491776,0.00368264823002762,0.0341703893225032,0.0314161676622148,0.0972277649822392
